id,name,building,floor,type,cuisine,hours,price_range,wait_time_breakfast,wait_time_lunch,wait_time_dinner,wait_time_morning,wait_time_afternoon,wait_time_evening
1,Main Cafeteria,Student Union,2,cafeteria,"American,International",7:00-20:00,$$,8,15,12,0,0,0
2,Science Hall Café,Science Hall,1,cafe,"Coffee,Sandwiches",7:30-17:00,$,0,10,0,7,5,0
3,The Grill,Student Union,2,fast_food,"Burgers,Fries",10:30-19:00,$,0,12,10,0,0,0
4,Sushi Spot,Student Union,2,restaurant,"Japanese,Sushi",11:00-20:00,$$,0,14,16,0,0,0
5,Engineering Coffee Cart,Engineering,1,coffee_cart,"Coffee,Pastries",7:30-16:00,$,0,0,0,6,3,0
6,Library Café,Library,1,cafe,"Coffee,Sandwiches,Salads",8:00-21:00,$$,0,8,0,5,4,3
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,"Note: if a wait_time col does not contain a value, then it means no waiting time.",,,,,,,,,,
